Date,Close,High,Low,Open,Volume,Ticker
,BP,BP,BP,BP,BP,
2021-10-12,22.68098258972168,22.829071893794087,22.43936429426834,22.61862943326222,13346800,BP
2021-10-13,22.751131057739258,22.85245438387439,22.2756872900964,22.40039360839345,9066600,BP
2021-10-14,22.953777313232422,23.12524811516727,22.883629829118973,23.07068929121602,9777500,BP
2021-10-15,23.327896118164062,23.468191085673713,23.273337294491743,23.359071951712625,11813100,BP
2021-10-18,23.156423568725586,23.359071687658044,23.070688912473862,23.343484514368186,9172500,BP
2021-10-19,23.273338317871094,23.398044630781843,23.210985161415717,23.320102813558496,6069400,BP
2021-10-20,23.48377799987793,23.608485792544744,23.117453411681986,23.210983884527987,6858900,BP
2021-10-21,22.945981979370117,23.37465970876278,22.821275676760745,23.296717897977825,9281900,BP
2021-10-22,23.00054168701172,23.062894840718506,22.73554041210375,22.945982863345332,8098900,BP
2021-10-25,23.156423568725586,23.335690184415043,23.04730592261443,23.265542701453175,6590800,BP
2021-10-26,23.101863861083984,23.24215882163573,22.938187398184535,23.226570162326343,7329400,BP
2021-10-27,22.797895431518555,23.179808715054282,22.74333660338725,22.805689762196824,10507000,BP
2021-10-28,22.774513244628906,22.81348489939801,22.5095119386655,22.696572908323947,8716700,BP
2021-10-29,22.43936538696289,22.696572355710025,22.31465758135476,22.587453211629985,11075700,BP
2021-11-01,22.821273803710938,22.89921412148257,22.649801536734298,22.751126328423453,10519900,BP
2021-11-02,21.7768611907959,22.15098013149472,21.761272529945984,22.112009965986452,18798700,BP
2021-11-03,21.246856689453125,21.472886304828126,21.215679370578567,21.410533153695397,16392200,BP
2021-11-04,21.28582763671875,21.6989182073483,21.17670998986494,21.550828910463526,12463800,BP
2021-11-05,21.706716537475586,21.784658365284216,21.488479716934766,21.769069702399147,8295300,BP
2021-11-08,21.839218139648438,22.057453482974616,21.698923140872022,21.870393980144986,8086700,BP
2021-11-09,21.979507446289062,21.995094619192262,21.605387050900728,21.932741467730274,7522700,BP
2021-11-10,21.623064041137695,22.151417597554943,21.51266229935559,22.08044461952047,8165000,BP
2021-11-11,21.615177154541016,21.970042031037295,21.59151899473764,21.757123105139527,6749100,BP
2021-11-12,21.59151840209961,21.717693746810177,21.50477482675655,21.559975694005086,6929500,BP
2021-11-15,21.7255802154541,21.804439248824746,21.35494471395632,21.638836632446257,7681100,BP
2021-11-16,21.820215225219727,22.088335083753137,21.788671004634043,22.04890480802103,7109500,BP
2021-11-17,21.63095474243164,21.977933653585726,21.591524466100925,21.74135650793516,5335100,BP
2021-11-18,21.520549774169922,21.55209248642896,21.22088573509843,21.323402934190106,9157300,BP
2021-11-19,20.684646606445312,20.905451614218887,20.582130908903583,20.79504986238763,12258700,BP
2021-11-22,21.02374267578125,21.244547717745593,20.676763753869082,20.700421920401034,10026500,BP
2021-11-23,21.65460968017578,21.694039953367422,21.33917501519831,21.33917501519831,9979100,BP
2021-11-24,21.804443359375,21.84387363554915,21.489008670537974,21.496894725772805,7204900,BP
2021-11-26,20.471725463867188,20.49538362420594,20.077431816220027,20.321894960721114,16770400,BP
2021-11-29,20.645217895507812,21.047397640706013,20.621559732574603,20.889679562706736,10096600,BP
2021-11-30,20.471725463867188,20.71618860836827,20.274578640043607,20.55847054766505,13760200,BP
2021-12-01,20.29824447631836,21.102604182679936,20.282472363461512,20.992202400904944,9829500,BP
2021-12-02,21.339176177978516,21.43380733468381,20.724078923783335,20.85813885171763,15192600,BP
2021-12-03,21.220888137817383,21.65461063323647,21.102600321258652,21.638840027376848,10792200,BP
2021-12-06,21.552095413208008,21.8438734378105,21.52843724771768,21.804443161993284,10104700,BP
2021-12-07,21.717697143554688,22.00947363153518,21.65460870927668,21.812326786749583,9051800,BP
2021-12-08,21.68614959716797,21.92272517294729,21.65460538487162,21.80443738505763,7878100,BP
2021-12-09,21.41803741455078,21.489010413308968,21.22089053002501,21.410151358676387,9527400,BP
2021-12-10,21.615177154541016,21.64672136761218,21.386487626218532,21.62306320780881,8256600,BP
2021-12-13,20.968538284301758,21.268200823031062,20.936994067534968,21.197227839416822,8849000,BP
2021-12-14,20.936992645263672,21.22877061409154,20.87390572012669,20.88967782743867,8619800,BP
2021-12-15,20.99219512939453,21.0552820548577,20.55058514704141,20.90545004284107,9290800,BP
2021-12-16,21.078943252563477,21.402264003224307,21.055286590488123,21.19723107527405,10366100,BP
2021-12-17,20.739850997924805,21.08682992492428,20.739850997924805,21.08682992492428,11410000,BP
2021-12-20,20.227266311645508,20.392870446166047,19.97491858676762,20.377098337333408,28787900,BP
2021-12-21,20.842363357543945,20.921222391309332,20.52692872659336,20.534814780380998,14712800,BP
2021-12-22,21.110485076904297,21.165685954293373,20.77927830845874,20.97642515862607,10692100,BP
2021-12-23,21.26819610595703,21.646719102650682,21.24453945273979,21.42591414658861,10719400,BP
2021-12-27,21.40226173400879,21.418033843127603,20.881794165976807,21.126257344985095,8460600,BP
2021-12-28,21.347061157226562,21.536321956987834,21.213001236048438,21.41803414515093,8450300,BP
2021-12-29,21.28397560119629,21.504780633927652,21.25243288458394,21.378606759255796,10909100,BP
2021-12-30,21.047399520874023,21.449579301999012,21.039513465858487,21.354948145923817,9713800,BP
2021-12-31,21.00008201599121,21.08682711219817,20.905452369320997,20.936995083507366,6484100,BP
2022-01-03,21.583641052246094,21.670384656521932,21.015857076055667,21.04740129878239,9785600,BP
2022-01-04,22.514171600341797,22.63246092378132,22.16719419752696,22.182964803755834,15444300,BP
2022-01-05,22.372228622436523,22.92423898441947,22.364342566736738,22.813837212845147,13507900,BP
2022-01-06,22.719202041625977,22.963665212869902,22.545713359162505,22.884806173891576,13366900,BP
2022-01-07,23.39739227294922,23.421050440529193,22.93212550598927,23.081957559106378,16171800,BP
2022-01-10,23.310636520385742,23.626071090220396,23.16869058793248,23.54721357584474,10207300,BP
2022-01-11,24.083465576171875,24.12289435379088,23.397393715176438,23.499909439452722,14559100,BP
2022-01-12,24.596040725708008,24.761643353011934,24.485637470060997,24.548724400097406,19244700,BP
2022-01-13,24.61969757080078,24.919361618825807,24.57238274894301,24.761643540485153,14885600,BP
2022-01-14,25.266340255737305,25.289996914392525,24.911475334798446,24.943018047709092,19625900,BP
2022-01-18,25.534460067749023,25.676406036034354,25.155936984284462,25.55023217624985,16067600,BP
2022-01-19,25.31365394592285,25.73949185732216,25.029763509101056,25.63697465460259,14456700,BP
2022-01-20,24.730100631713867,25.211137909037706,24.706442468916542,24.864160546009934,12563100,BP
2022-01-21,24.21752166748047,24.509299707475634,24.091347786431562,24.327924941481744,17472600,BP
2022-01-24,23.641847610473633,23.64973366420626,22.782287307059644,23.184467022757918,20993700,BP
2022-01-25,24.76164436340332,24.824731296013972,23.539334480030263,23.854769143083523,17655000,BP
2022-01-26,24.840503692626953,25.33731460878173,24.635470783242095,25.242681952604066,16620000,BP
2022-01-27,24.86416244506836,25.353087318111804,24.556612321657493,25.250570108937794,14698700,BP
2022-01-28,24.50140953063965,24.72221453739041,24.170202772569027,24.485637422133653,14609200,BP
2022-01-31,24.38312530517578,24.556614011881443,24.249065371413273,24.540843405170946,10179000,BP
2022-02-01,25.0455379486084,25.14805365675711,24.501412179220498,24.60392939148043,15409100,BP
2022-02-02,25.2032527923584,25.258453670161295,24.935134457903047,25.07707892763431,11775200,BP
2022-02-03,25.35308265686035,25.502913159473717,24.982445666758814,25.289994229514647,13173100,BP
2022-02-04,25.92875862121582,26.17321882829708,25.77892506645229,25.802584737754394,16951100,BP
2022-02-07,26.291505813598633,26.48865267692549,25.676408562650007,25.778922765659843,15654900,BP
2022-02-08,25.873552322387695,26.464992841423687,25.455598976677944,26.386132300618996,19711100,BP
2022-02-09,26.015493392944336,26.57538959031711,25.96028952065633,26.24418139769646,17658600,BP
2022-02-10,26.070701599121094,26.512308636020038,25.968184390602843,26.02338527021521,13024300,BP
2022-02-11,26.204761505126953,26.938148099545984,26.14167607122964,26.47288136769114,29645900,BP
2022-02-14,25.589664459228516,26.149560850934144,25.36097336687917,26.125904189043702,20608500,BP
2022-02-15,25.360973358154297,25.471375124568407,24.808961517861214,25.22691342574662,19787000,BP
2022-02-16,25.61331558227539,26.023381346294535,25.565999260504075,25.605431032757775,15300500,BP
2022-02-17,25.723255157470703,25.962244216100434,25.49223108393397,25.874614185523686,12509600,BP
2022-02-18,25.30900764465332,25.619693744489698,25.189513107751292,25.563929728565782,11377300,BP
2022-02-22,24.743396759033203,25.39663494770637,24.544238700561852,25.30900643520865,16344100,BP
2022-02-23,24.799158096313477,25.014249140922214,24.703563089457532,24.86288860736919,11924500,BP
2022-02-24,23.237762451171875,23.90693365287677,22.7119852954688,23.715742098026144,39965300,BP
2022-02-25,24.480504989624023,24.49643799689288,23.859132900690756,23.946761401759044,22371600,BP
2022-02-28,23.26962661743164,23.381156162422613,22.560624421746187,22.72791797950495,37847800,BP
2022-03-01,22.6960506439209,23.36522179720967,22.44909509337192,22.92707470564323,24860000,BP
2022-03-02,23.986597061157227,24.161855605700442,23.636078452615397,23.755572983870106,28593500,BP
2022-03-03,22.89520835876465,23.48471598159402,22.8075783339335,23.245726938633968,18735700,BP
2022-03-04,22.31366539001465,22.457059411684504,21.955180335840016,22.321631893380214,22937200,BP
2022-03-07,22.70401954650879,22.88724460274113,22.28180389916624,22.60045802064652,26330200,BP
2022-03-08,23.69980812072754,24.11405723238097,23.16606448210437,23.45285256239603,33894400,BP
2022-03-09,23.12623405456543,23.532516671927855,22.879276970638706,23.181998067240695,24512200,BP
2022-03-10,23.12623405456543,23.20589606155559,22.7438494315179,23.00673800516942,20436700,BP
2022-03-11,22.520795822143555,22.91114547264095,22.46503180342329,22.608424343223017,19553800,BP
2022-03-14,22.194175720214844,22.377400779228854,21.859590103145333,22.210107210966356,19434700,BP
2022-03-15,22.345531463623047,22.56858901526129,21.756023847995476,21.995014407491144,15614600,BP
2022-03-16,22.79165267944336,22.79961918550863,22.41723449165401,22.616392584918756,17662100,BP
2022-03-17,23.134201049804688,23.285560081860442,22.950974479257304,23.078435516491318,18703900,BP
2022-03-18,22.89520835876465,22.982838383595798,22.600455307077603,22.831477846011616,16269400,BP
2022-03-21,23.739635467529297,23.795400989686083,23.420982938194665,23.42894944135992,13650800,BP
2022-03-22,23.636075973510742,23.827267507355952,23.373187424541676,23.827267507355952,10811700,BP
2022-03-23,24.50440788269043,24.66373341900389,24.209653285354637,24.297283317973058,21290000,BP
2022-03-24,24.488475799560547,24.751364387904818,24.384914273012093,24.695600372112924,10445400,BP
2022-03-25,24.735429763793945,24.886790310677824,24.36101316829737,24.368979672812877,16918100,BP
2022-03-28,23.843204498291016,24.082193575659282,23.74760795567041,24.066260565313264,14869200,BP
2022-03-29,23.58827781677246,23.63607531904648,23.086398724802084,23.301489764217962,15603500,BP
2022-03-30,23.95473289489746,24.169823979462453,23.811338838520797,23.851171364989604,14757400,BP
2022-03-31,23.42098617553711,23.82726877639244,23.405053167004276,23.68387473850758,13423500,BP
2022-04-01,23.77150535583496,23.79540486922724,23.460819279012128,23.540481284742338,10204600,BP
2022-04-04,23.73167610168457,23.930834169596167,23.596248554726465,23.898968149391685,13298000,BP
2022-04-05,23.65997886657715,24.14592351475703,23.548449316302612,23.9706649635477,19572600,BP
2022-04-06,23.57235336303711,23.986602584941025,23.45285880426445,23.898972532761725,12974700,BP
2022-04-07,23.78744125366211,23.914902301656564,23.365225582520765,23.811339250501355,14060200,BP
2022-04-08,24.273380279541016,24.35304379585918,23.835233218973908,23.835233218973908,15492700,BP
2022-04-11,23.875070571899414,24.289319751444626,23.811340045773658,24.26542023435162,10320500,BP
2022-04-12,24.329151153564453,24.743398794475613,24.313218142906766,24.43271268392836,10874500,BP
2022-04-13,24.862886428833008,24.89475244129632,24.647796922526087,24.75932492723746,9507300,BP
2022-04-14,24.92662239074707,25.030183908699442,24.759328837802045,24.87882336450258,8472500,BP
2022-04-18,24.894758224487305,25.062050270417238,24.7354311640684,24.966455249730263,7479100,BP
2022-04-19,25.022214889526367,25.293069933202112,24.870854360541642,24.96645088396757,9101400,BP
2022-04-20,25.01424789428711,25.085944905583524,24.80712336381471,24.950517386407537,8730000,BP
2022-04-21,24.54423713684082,25.28510531026617,24.46457361463659,25.197475283895983,9336700,BP
2022-04-22,23.80337142944336,24.520341684104228,23.715742913450168,24.30525060770597,12247200,BP
2022-04-25,22.887239456176758,23.014700468325024,22.249934395435425,22.95096996225089,18157200,BP
2022-04-26,22.58452033996582,23.03063389053961,22.520789832740995,22.536722839410988,13884400,BP
2022-04-27,22.783681869506836,22.919109408122626,22.488927278594097,22.67215232511682,13325300,BP
2022-04-28,23.38115882873535,23.436922847862295,22.65622354117397,22.998775680902977,13893300,BP
2022-04-29,22.87928009033203,23.516586869340653,22.85538209275854,23.341326783371873,15366900,BP
2022-05-02,22.99080467224121,22.99877117619262,22.433161551284783,22.743847608113363,12851400,BP
2022-05-03,24.8389949798584,24.934590003511406,24.090160203784148,24.13795771561065,19291500,BP
2022-05-04,25.372737884521484,25.436468404793512,24.79119669710727,25.133747293909774,15372200,BP
2022-05-05,24.87085723876953,25.285106355796355,24.528306662201004,25.21340933479343,16744900,BP
2022-05-06,25.38070297241211,25.41256747104131,24.974420358566007,25.269173428571467,17155400,BP
2022-05-09,23.644044876098633,24.59203765711397,23.58031435835128,24.584071152463626,18948100,BP
2022-05-10,23.81133460998535,24.24948320660049,23.301490517369444,24.074223160172338,15934800,BP
2022-05-11,24.0742244720459,24.815092659159955,24.034393469935495,24.512373092537015,15016900,BP
2022-05-12,23.847110748291016,23.919594488982874,23.299456501342792,23.87932489074956,17077000,BP
2022-05-13,24.55583953857422,24.660538961087983,24.145098840670983,24.153152760566517,14035100,BP
2022-05-16,24.982690811157227,25.20014206375682,24.644433819156184,24.660541660710596,16776700,BP
2022-05-17,25.353158950805664,25.522288194861993,25.184031242877474,25.417588773272804,10712200,BP
2022-05-18,25.055171966552734,25.82027746371831,24.918258399779784,25.6753084408743,11209700,BP
2022-05-19,24.99074363708496,25.280677091720726,24.604163137356853,24.604163137356853,12418400,BP
2022-05-20,25.192087173461914,25.610880284861114,24.7652386054672,25.264570921538905,12702100,BP
2022-05-23,25.860544204711914,26.045779745540543,25.659200824821298,25.771952625999056,12621600,BP
2022-05-24,25.83638572692871,25.916921855420945,25.40953564360204,25.594772733067458,10519300,BP
2022-05-25,26.0699405670166,26.126316468900836,25.73973753929913,25.8847050219318,9442200,BP
2022-05-26,26.31155014038086,26.51289351056041,26.206853799911823,26.231014021211447,10621700,BP
2022-05-27,26.22296714782715,26.303503283917774,25.96524782562916,26.10215987143455,8402000,BP
2022-05-31,26.0699405670166,26.746454461883637,26.04578034399657,26.609542435095136,13369100,BP
2022-06-01,26.327655792236328,26.45651541555961,25.91691670297329,26.351819083785276,9856100,BP
2022-06-02,26.432355880737305,26.5692709622076,25.997453488663435,26.069937220675747,7617100,BP
2022-06-03,26.56122398376465,26.609547511279413,26.367936018219236,26.400148630972257,8163200,BP
2022-06-06,26.657861709594727,26.875312923987337,26.56927320499575,26.738400903215748,6750800,BP
2022-06-07,27.535722732543945,27.543778189140546,26.802832867335752,26.826996164869033,13863200,BP
2022-06-08,27.47934913635254,27.62431664471764,27.189414119622334,27.318273785696118,9720600,BP
2022-06-09,26.996116638183594,27.406855718892626,26.988061183749785,27.33437199026683,7967700,BP
2022-06-10,26.142425537109375,26.303500866745193,25.900814078783842,26.174641217487814,12174600,BP
2022-06-13,25.143760681152344,25.52228721776741,24.612214282116113,25.32899775776588,16638300,BP
2022-06-14,24.85382843017578,25.69141612964447,24.555839538553943,25.401482694046308,11609600,BP
2022-06-15,24.982690811157227,25.28067819927224,24.394768419576085,25.167926380647998,10857400,BP
2022-06-16,23.82295036315918,24.16926124729601,23.718252473971116,23.9679178529028,15950300,BP
2022-06-17,22.357168197631836,23.60549648882218,22.30079229928657,23.444422712996857,23876100,BP
2022-06-21,23.452482223510742,23.573287968213023,23.210869197977793,23.500804214165978,13941900,BP
2022-06-22,22.622940063476562,22.904821074839038,22.429650622118046,22.59072438851951,12525500,BP
2022-06-23,22.035022735595703,22.759858686397504,21.793409727909587,22.759858686397504,13695400,BP
2022-06-24,22.735698699951172,22.97731172650198,22.453817603706092,22.6954306302569,12357900,BP
2022-06-27,23.11421775817871,23.404151144682892,22.95314245979914,23.073948165519873,10856600,BP
2022-06-28,23.412208557128906,23.78268118423814,23.186704949098008,23.621605861820537,13488600,BP
2022-06-29,23.170595169067383,23.935699046152383,23.122271654712378,23.839055089698356,15388700,BP
2022-06-30,22.83233642578125,22.977303885012855,22.494079532950124,22.93703429293304,12473700,BP
2022-07-01,22.77596092224121,22.816228978881345,21.986693801394672,22.510187754483795,11915100,BP
2022-07-05,21.865890502929688,22.115555861069748,21.36655978664957,22.075287799995824,17328600,BP
2022-07-06,21.51958656311035,21.890059295782443,20.96387976829505,21.640393857410558,13916900,BP
2022-07-07,22.37327766418457,22.6229430333655,22.236364099899262,22.50213730867332,16520500,BP
2022-07-08,22.421600341796875,22.92093109563557,22.260525013129318,22.83234104738378,11372000,BP
2022-07-11,22.115558624267578,22.220258053946203,21.81757124838158,22.10750623994915,10139700,BP
2022-07-12,21.648439407348633,21.761192744015958,21.39072012832859,21.511525848353227,12383500,BP
2022-07-13,21.753141403198242,21.970592646696605,21.44709857098686,21.479314252747326,9221000,BP
2022-07-14,20.955820083618164,20.971927923245833,20.43232758474403,20.657831195018844,14617400,BP
2022-07-15,21.47126007080078,21.57595949911886,21.213540764368954,21.503475752168878,9124600,BP
2022-07-18,22.010860443115234,22.510192751387343,21.922268855487545,22.389385482393863,10364700,BP
2022-07-19,22.59878158569336,22.647105105139293,22.155826743669387,22.163880663577043,10550500,BP
2022-07-20,22.6632137298584,22.7356974803225,22.389386569466975,22.61489174159177,9983600,BP
2022-07-21,22.37327766418457,22.40549180724269,21.82562340704333,21.922267372345825,9413900,BP
2022-07-22,22.188039779663086,22.453812978837117,22.002804239417443,22.236363296696965,10903500,BP
2022-07-25,22.647106170654297,22.647106170654297,22.1960958513751,22.357171184850277,8862500,BP
2022-07-26,22.606834411621094,22.89676936975367,22.46992085207272,22.83233954973844,8057700,BP
2022-07-27,23.162548065185547,23.243085743346043,22.614893697048316,22.83234496724312,9767400,BP
2022-07-28,22.928983688354492,23.01757526760602,22.566566524024594,22.94509152751442,13455800,BP
2022-07-29,23.661874771118164,23.702144371227703,23.194758162744762,23.194758162744762,14193000,BP
2022-08-01,23.396100997924805,23.444424516905826,23.146435627702076,23.35583293490209,13983600,BP
2022-08-02,23.645767211914062,24.24979735633725,23.637713292319717,24.161205776927527,17030700,BP
2022-08-03,23.911542892456055,24.370605604019214,23.839059144722057,24.33033600187352,13523800,BP
2022-08-04,23.637714385986328,24.12899121494708,23.613552626085372,24.112884911141276,14429000,BP
2022-08-05,23.887374877929688,24.112879982528078,23.4122044498984,23.4122044498984,12266100,BP
2022-08-08,24.290067672729492,24.523626754259695,24.19342370088324,24.435035166627102,9676100,BP
2022-08-09,24.620271682739258,24.86993707852589,24.539734012319226,24.72497111512379,9564900,BP
2022-08-10,24.805503845214844,24.97463308349917,24.59610808143895,24.966579163949625,11735500,BP
2022-08-11,25.604103088378906,25.726337515073396,25.39222935677076,25.538911290522176,11116000,BP
2022-08-12,25.807830810546875,25.840425936318237,25.375934125435734,25.514466907128345,7814000,BP
2022-08-15,25.229249954223633,25.261846631422607,24.6751204304971,24.805504030702767,8130900,BP
2022-08-16,25.204805374145508,25.441125079535762,25.139613570490074,25.302592302481063,8540700,BP
2022-08-17,25.498170852661133,25.61225612757567,25.08257249566421,25.286297089037486,9541200,BP
2022-08-18,26.01155662536621,26.036004136569666,25.73449104890836,25.799682857822248,9264800,BP
2022-08-19,25.67744255065918,26.019699857925882,25.644845876493317,25.938209726806196,16594600,BP
2022-08-22,25.840423583984375,25.905616938182852,25.490018630938224,25.693743199923134,10577100,BP
2022-08-23,26.52493667602539,26.655320268045504,26.20712686476324,26.231572816832625,10199500,BP
2022-08-24,26.313066482543945,26.39455506796037,26.003404262499053,26.10934191041262,8896300,BP
2022-08-25,26.622726440429688,26.736814815666335,26.484195219099316,26.60643120970054,6996800,BP
2022-08-26,26.345664978027344,26.802006061591793,26.272324002655843,26.647176495181068,9500300,BP
2022-08-29,26.459747314453125,26.720514507167373,26.003403172908122,26.01970151102653,7155000,BP
2022-08-30,25.604103088378906,25.840422772748912,25.43297364757057,25.80782765096808,11848100,BP
2022-08-31,25.1314640045166,25.40852955425771,24.544737780868164,24.61807719881594,14191900,BP
2022-09-01,24.92774200439453,25.02552894129892,24.60993212801226,24.870699365484413,8779900,BP
2022-09-02,25.36778450012207,25.848574642408735,25.278146740138187,25.775233667870417,12041100,BP
2022-09-06,25.36778450012207,25.75078771255446,25.286295910008583,25.685595907886533,9529400,BP
2022-09-07,24.99293327331543,25.017380784160544,24.60993159584715,24.84625131683536,10867700,BP
2022-09-08,25.017379760742188,25.098868351635062,24.732165029731398,24.80550600497118,9721700,BP
2022-09-09,25.824129104614258,25.8567242303276,25.5307652017179,25.628553687448438,8657100,BP
2022-09-12,26.18268394470215,26.41900209544908,26.052298783288148,26.18268394470215,7723000,BP
2022-09-13,25.889318466186523,26.207128294790394,25.767084036284658,25.856721789255303,10144600,BP
2022-09-14,26.14194107055664,26.37825923414207,25.94636409495809,26.060449368811174,7688200,BP
2022-09-15,25.669294357299805,25.80782711917767,25.54705993312405,25.628550067339564,9639400,BP
2022-09-16,25.269994735717773,25.514463587226476,25.017376715252773,25.490017634652638,7943400,BP
2022-09-19,25.18035888671875,25.204806396942306,24.683271946535243,24.73216541268709,5023100,BP
2022-09-20,25.26184844970703,25.416679568956287,25.131464840116678,25.400381229183687,7236500,BP
2022-09-21,24.870697021484375,25.55521173248267,24.870697021484375,25.481870759568913,7877300,BP
2022-09-22,25.090721130371094,25.59595724074755,25.090721130371094,25.465573628115223,8809700,BP
2022-09-23,22.88234519958496,23.72169104472987,22.776409099855616,23.6809451953761,17738100,BP
2022-09-26,22.214130401611328,22.963836986082782,22.173384549343925,22.67047306693885,17517500,BP
2022-09-27,22.450448989868164,22.857898166122,22.328214547851065,22.678621088116603,13906800,BP
2022-09-28,23.273494720458984,23.338686521468304,22.43415047675089,22.515639062291182,12249500,BP
2022-09-29,23.428327560424805,23.4772210262178,22.833452138008358,23.110517701327435,10891100,BP
2022-09-30,23.265344619750977,23.689092086496817,23.18385603747261,23.257197004959203,7811100,BP
2022-10-03,24.528438568115234,24.63437466075174,24.24322385891602,24.308415659221975,9804800,BP
2022-10-04,25.490018844604492,25.522613967681842,24.805504162733744,24.85439762449733,11348800,BP
2022-10-05,25.57150650024414,25.66929497451307,25.06627045369071,25.245547509839497,12498200,BP
2022-10-06,25.375930786132812,25.43297341444771,24.772906272911694,24.78920461080025,16464300,BP
2022-10-07,25.327041625976562,25.693746519241238,25.188508838998274,25.473723583282432,11040900,BP
2022-10-10,24.732166290283203,25.26999909992376,24.715867949555836,25.131466312331778,8890700,BP
2022-10-11,24.292118072509766,24.805504875818745,24.23507543976325,24.47954586419925,8816900,BP
2022-10-12,24.406206130981445,24.512142232273646,24.07209793282764,24.25137500974338,9185700,BP
2022-10-13,25.384082794189453,25.514466403290704,24.46324836062494,24.46324836062494,12228600,BP
2022-10-14,24.715866088867188,25.392231635180785,24.691418579616624,25.359636510475237,10543700,BP
2022-10-17,24.838102340698242,25.204807234764733,24.838102340698242,24.878848192425252,8482800,BP
2022-10-18,24.838102340698242,25.09886957456983,24.438802319545463,25.03367776610193,11167600,BP
2022-10-19,25.18035888671875,25.245550693019634,24.797357218987973,24.82995234499078,9749300,BP
2022-10-20,25.229249954223633,25.620402309135756,25.11516469261745,25.37593189302879,8263300,BP
2022-10-21,25.555213928222656,25.60410739626776,25.017381116840525,25.082572925665772,11288800,BP
2022-10-24,25.913766860961914,26.215278379505992,25.669297978126426,25.758937293837224,11514100,BP
2022-10-25,26.14194107055664,26.215278939241706,25.970811605481728,26.10119366538862,7872800,BP
2022-10-26,26.32936668395996,26.476048634958442,26.01155527203151,26.044150397644923,10742900,BP
2022-10-27,27.07906723022461,27.429473710311143,27.013876989686874,27.250195108799897,12764300,BP
2022-10-28,27.013877868652344,27.0301730978745,26.622723978338808,26.940536902792317,11293200,BP
2022-10-31,27.11981773376465,27.201309438848494,26.590135639377785,26.622729212820627,10393700,BP
2022-11-01,27.05462646484375,27.372436331289105,26.95683953099685,27.33169203456878,11157600,BP
2022-11-02,26.69607162475586,27.33984214078419,26.66347804956509,27.09537322960368,11130500,BP
2022-11-03,26.92424201965332,27.03832729038728,26.459750212470485,26.52494046349397,8239500,BP
2022-11-04,27.64134979248047,27.788031740201564,27.372434960718735,27.633202176980593,10965600,BP
2022-11-07,27.9754581451416,28.146586029931534,27.86952050325684,28.024350050172956,8989300,BP
2022-11-08,27.486522674560547,27.714693231940952,27.26649973340486,27.608758678066163,8902800,BP
2022-11-09,26.6298828125,27.264120956934025,26.588695824155977,27.132330763760894,11371600,BP
2022-11-10,27.14056968688965,27.39591142124379,26.893463465010182,27.379440396294434,10854300,BP
2022-11-11,27.873653411865234,28.030153289103314,27.69244071244398,27.931311426749062,10413400,BP
2022-11-14,27.634782791137695,27.956021201471415,27.618308623668508,27.659495613404555,6713500,BP
2022-11-15,27.93131446838379,28.161946553034223,27.82423393959902,28.005446658753783,10269600,BP
